date,close_sap,high_sap,low_sap,open_sap,volume_sap,ticker,adjusted_close,close_meta,high_meta,low_meta,open_meta,volume_meta,close_asml,high_asml,low_asml,open_asml,volume_asml,close_googl,high_googl,low_googl,open_googl,volume_googl,close_005930.ks,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,close_jpm,high_jpm,low_jpm,open_jpm,volume_jpm,close_msft,high_msft,low_msft,open_msft,volume_msft,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close_2222.sr,high_2222.sr,low_2222.sr,open_2222.sr,volume_2222.sr,close_wmt,high_wmt,low_wmt,open_wmt,volume_wmt,close_hdb,high_hdb,low_hdb,open_hdb,volume_hdb,close_baba,high_baba,low_baba,open_baba,volume_baba,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close_reliance.ns,high_reliance.ns,low_reliance.ns,open_reliance.ns,volume_reliance.ns,close_tsm,high_tsm,low_tsm,open_tsm,volume_tsm,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close_ssnlf,high_ssnlf,low_ssnlf,open_ssnlf,volume_ssnlf
2019-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.9861450195312,597.5518958958941,524.5885978675076,558.5426844355734,397055039.0,,,,,,,,,,,,,,,
2019-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0814819335938,666.3995507299683,573.1935344101267,598.1111077054911,359326412.0,,,,,,,,,,,,,,,
2019-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9117431640625,708.6743919471022,636.3821051351491,650.8987466022277,365382929.0,,,,,,,,,,,,,,,
2019-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3150634765625,723.6161094977882,674.6309613126566,715.7650763264764,375066938.0,,,,,,,,,,,,,,,
2020-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5060424804688,719.7912031036055,629.5153479649114,679.082034799353,437126627.0,,,,,,,,,,,,,,,
2020-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3756103515625,674.6083910462879,592.7427884250544,628.6652291582644,401998547.0,,,,,,,,,,,,,,,
2020-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.2395324707031,612.4263826705359,391.7247484962228,606.208172591744,995166840.0,,,,,,,,,,,,,,,
2020-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.8196411132812,668.770532341543,467.5734781426828,502.042007399469,1036286353.0,,,,,,,,,,,,,,,
2020-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.3135986328125,722.4752344100698,629.069797555229,655.8196143781947,1005220160.0,,,,,,,,,,,,,,,
2020-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.5606689453125,814.7651607840276,666.5295793091618,668.3585385106926,861696297.0,,,,,,,,,,,,,,,
2020-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.489013671875,992.9638958380403,771.3443299882653,776.7409027629337,1335941504.0,,,,,,,,,,,,,,,
2020-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.4544677734375,995.7350393519713,906.9758989030084,930.1235687764025,830457461.0,,,,,,,,,,,,,,,
2020-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.1242065429688,1074.3373193937027,926.9268423637666,952.2056567836536,820719574.0,,,,,,,,,,,,,,,
2020-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.5745849609375,1046.9728590814907,902.7817012381333,1026.477695650688,563006191.0,,,,,,,,,,,,,,,
2020-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0316162109375,949.9384937926038,832.09173001582,919.1051385252883,936566648.0,,,,,,,,,,,,,,,
2020-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.1970825195312,924.0929131443377,841.2283353345699,879.8153199409385,504375631.0,,,,,,,,,,,,,,,
2021-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.19775390625,961.2742995345999,829.7792200753853,901.4213800495634,650164156.0,,,,,,,,,,,,,,,
2021-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.7669067382812,975.7840358762905,837.94092828549,843.1100545649538,522484840.0,,,,,,,,,,,,,,,
2021-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.2681274414062,1012.0132226431199,894.9372887516874,956.8306183026627,420656889.0,,,,,,,,,,,,,,,
2021-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.36865234375,928.1284757360685,850.9544455291592,915.0243161838483,327179767.0,,,,,,,,,,,,,,,
2021-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.5474853515625,993.7852201877816,864.2399555234945,891.4457815994992,374374485.0,,,,,,,,,,,,,,,
2021-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.03466796875,1031.5107330386718,943.5904299905518,982.1320780627314,503558070.0,,,,,,,,,,,,,,,
2021-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0860595703125,979.8912060282427,917.4180266638531,963.7155356453737,215416700.0,,,,,,,,,,,,,,,
2021-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.4854736328125,1039.1337183154053,928.7478758365113,934.7312870181765,282080043.0,,,,,,,,,,,,,,,
2021-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.2889404296875,1169.3808249238418,1026.0520568402424,1034.242282475382,328996430.0,,,,,,,,,,,,,,,
2021-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.0242919921875,1251.8973193237443,1135.2550489297037,1138.4173564735752,233774762.0,,,,,,,,,,,,,,,
2021-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.4859619140625,1184.0324073526606,1050.622857981801,1154.0243635427148,321236132.0,,,,,,,,,,,,,,,
2021-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.5367431640625,1136.847549868993,1022.4574709353288,1107.0442311642355,286415796.0,,,,,,,,,,,,,,,
2022-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.9317626953125,1168.152364085848,1048.8027201094026,1076.103515035334,274562944.0,,,,,,,,,,,,,,,
2022-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.6236572265625,1117.691604909135,1020.5920864050885,1095.6690647211672,251101938.0,,,,,,,,,,,,,,,
2022-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.8428955078125,1223.0723697396295,991.9262209019445,1073.6235794571369,314247631.0,,,,,,,,,,,,,,,
2022-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.5975341796875,1299.5828338743643,1147.4495197889933,1199.41186743282,295144142.0,,,,,,,,,,,,,,,
2022-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.887451171875,1276.536300235776,1078.3785778080032,1256.7433230863496,403745610.0,,,,,,,,,,,,,,,
2022-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.0518798828125,1281.9279756738993,1112.5042523633442,1198.638038989658,351700770.0,,,,,,,,,,,,,,,
2022-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.8299560546875,1179.3911916164996,1076.1035407366533,1171.6105304698392,426895033.0,,,,,,,,,,,,,,,
2022-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.298828125,1218.0215895884223,1140.9880251322493,1146.2434127392019,235203079.0,,,,,,,,,,,,,,,
2022-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.4349365234375,1200.44916137983,1054.96372509037,1178.9710603000865,257534235.0,,,,,,,,,,,,,,,
2022-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.8837890625,1169.065039404331,1069.6171515219228,1091.7116644571113,204763153.0,,,,,,,,,,,,,,,
2022-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.85205078125,1253.288707028199,1142.1545669251498,1186.8911813067207,226250915.0,,,,,,,,,,,,,,,
2022-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.7882080078125,1257.6482021545196,1137.7037581866373,1251.622447457027,197847431.0,,,,,,,,,,,,,,,
2023-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.5245361328125,1189.6301588782355,1050.3986980237057,1164.0663457132425,285629542.0,,,,,,,,,,,,,,,
2023-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.2362060546875,1124.7163898214744,1046.746722336423,1086.4391330331189,305711483.0,,,,,,,,,,,,,,,
2023-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.116455078125,1106.821744810802,995.1626552517657,1070.0281038188427,348033691.0,,,,,,,,,,,,,,,
2023-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.949951171875,1106.9813972760442,1053.8452682049024,1070.4845553835057,209837745.0,,,,,,,,,,,,,,,
2023-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.5008544921875,1158.4514274402482,1101.5490829512287,1104.949919725813,218569023.0,,,,,,,,,,,,,,,
2023-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.1805419921875,1179.587367039186,1118.8732758689548,1132.180191088119,223723612.0,,,,,,,,,,,,,,,
2023-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.8065185546875,1303.7543875809754,1166.508605920124,1167.7411905020442,416254816.0,,,,,,,,,,,,,,,
2023-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.45263671875,1277.3997209159775,1186.941074618275,1263.6503892049882,298475086.0,,,,,,,,,,,,,,,
2023-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.8856201171875,1232.37867579999,1153.9590903080857,1194.4345398393903,317033836.0,,,,,,,,,,,,,,,
2023-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.5452880859375,1174.8047605343072,1101.993691245389,1163.8855781381287,205673358.0,,,,,,,,,,,,,,,
2023-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.9913330078125,1197.1145960942565,1129.2419518313227,1136.1656818011506,205714960.0,,,,,,,,,,,,,,,
2023-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.97900390625,1297.3973111899322,1180.0657895119125,1180.2642716180792,255462630.0,,,,,,,,,,,,,,,
2024-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.1435546875,1449.2485072678983,1275.0379096352644,1280.7953453768378,258674746.0,,,,,,,,,,,,,,,
2024-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0675048828125,1488.9297716615883,1407.6315904785997,1424.4570098256238,238810562.0,,,,,,,,,,,,,,,
2024-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.933349609375,1501.3378936314073,1402.5193659611646,1452.7475805907666,225478698.0,,,,,,,,,,,,,,,
2024-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.2218017578125,1483.0234300110237,1430.9091528520019,1481.5096101064764,219497200.0,,,,,,,,,,,,,,,
2024-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.8907470703125,1481.2614647777445,1373.8316277995675,1456.221819351131,240620924.0,,,,,,,,,,,,,,,
2024-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.89892578125,1569.3842873036351,1349.3131804945751,1472.104299855339,319049706.0,,,,,,,,,,,,,,,
2024-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.364501953125,1596.9799928469804,1452.2511552861956,1551.0449568481977,230090166.0,,,,,,,,,,,,,,,
2024-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.53369140625,1528.4125206029266,1422.719823272672,1500.891242133808,259569538.0,,,,,,,,,,,,,,,
2024-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.701171875,1527.3748493737708,1440.123344363333,1504.8647759418695,297714904.0,,,,,,,,,,,,,,,
2024-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.7510986328125,1482.0308247161431,1315.0478406188586,1474.7599373689393,400774438.0,,,,,,,,,,,,,,,
2024-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.0595703125,1336.6116644485337,1212.4077705947136,1327.747165981418,279900722.0,,,,,,,,,,,,,,,
2024-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.6148681640625,1324.6593849877615,1196.720410163096,1282.8763115189909,288559407.0,,,,,,,,,,,,,,,
2025-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0673828125,1320.725145722584,1206.7802068727124,1210.017278308307,285691250.0,,,,,,,,,,,,,,,
2025-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.325927734375,1285.3663370737647,1188.5530513693543,1260.0673550182144,206663951.0,,,,,,,,,,,,,,,
2025-03-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.027587890625,1302.497879751211,1151.4013957430382,1199.210450237559,262251811.0,,,,,,,,,,,,,,,
2025-04-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.410888671875,1406.7814756764847,1110.4150854594554,1259.5693776862265,295755870.0,,,,,,,,,,,,,,,
2025-05-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.2476806640625,1455.5865715656448,1369.0322356598742,1399.4109065857574,233059332.0,,,,,,,,,,,,,,,
2025-06-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.630615234375,1518.734421010171,1390.0483033905202,1406.482666680269,220582932.0,,,,,,,,,,,,,,,
2025-07-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.669677734375,1544.8300572559135,1376.7015020683227,1494.630526242841,246759644.0,,,,,,,,,,,,,,,
2025-08-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.801025390625,1426.2039426014258,1344.6297155416237,1381.3829520833717,189160866.0,,,,,,,,,,,,,,,
2025-09-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.0,1422.0,1340.5999755859375,1356.0,213518442.0,,,,,,,,,,,,,,,
2025-10-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.4000244140625,1508.300048828125,1356.9000244140625,1367.0,249059752.0,,,,,,,,,,,,,,,
2025-11-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.5,1581.300048828125,1470.0999755859375,1486.0,201185705.0,,,,,,,,,,,,,,,
2025-12-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.4000244140625,1580.9000244140625,1517.5999755859375,1575.0,183581032.0,,,,,,,,,,,,,,,
2026-01-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.4000244140625,1611.800048828125,1368.0,1573.699951171875,279063270.0,,,,,,,,,,,,,,,
2026-02-01,,,,,,RELIANCE.NS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.9000244140625,1489.5,1335.0,1396.0,226233605.0,,,,,,,,,,,,,,,
2016-01-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21440887451172,17.26832401309016,15.750991884062183,17.129684245844256,192278600.0,,,,,,,,,,
2016-02-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.138675689697266,18.63161736032572,16.783090135432637,17.08347538711793,175486100.0,,,,,,,,,,
2016-03-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.179758071899414,20.50325042621186,18.47757165758849,18.600806700271555,149648500.0,,,,,,,,,,
2016-04-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.169485092163086,20.18746013355541,18.038547668173685,19.933287659820415,173364600.0,,,,,,,,,,
2016-05-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03983497619629,19.26319944739203,17.522502335769136,18.161784779805515,137199800.0,,,,,,,,,,
2016-06-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.202861785888672,20.734313774643336,18.762551811815133,19.03982989671011,163807600.0,,,,,,,,,,
2016-07-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.199804306030273,22.76718516791523,20.57757187727798,21.280804730971923,139279200.0,,,,,,,,,,
2016-08-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.966970443725586,23.534352904548097,22.30369334324321,22.655310578504295,130642900.0,,,,,,,,,,
2016-09-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.445356369018555,24.73304329838144,22.535438536058027,22.927011565347723,139845000.0,,,,,,,,,,
2016-10-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.852914810180664,25.268462299554834,23.5902909187882,24.485314639051893,136799800.0,,,,,,,,,,
2016-11-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.72614097595215,25.172564072040856,22.9829507451885,24.86889571579581,136398100.0,,,,,,,,,,
2016-12-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.97496223449707,24.48531578581517,22.64731941674254,23.574309075396993,112745500.0,,,,,,,,,,
2017-01-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.701080322265625,25.13261076724732,23.158760917688355,23.374526140179203,147862300.0,,,,,,,,,,
2017-02-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.148595809936523,25.963709498054822,24.109728441668487,24.964796456572152,121224500.0,,,,,,,,,,
2017-03-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.24340057373047,26.79479857226613,24.405404196842575,25.108637155832824,131397500.0,,,,,,,,,,
2017-04-01,,,,,,TSM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.427200317382812,26.634975600132073,25.164576341859625,26.323312676008182,100788700.0,,,,,,,,,,
